date,symbol,weight,asset_return,return_contribution,start_value,pnl_contribution,is_rebalance,signal_date
2024-08-07,VRTX,0.007845813115329418,-0.017710670149377106,-0.00013895460813925613,1694616.3425749564,-235.47474982888247,False,
2024-08-07,VST,0.10755771627587486,-0.005914806358601421,-0.0006361830641451922,1694616.3425749564,-1078.0862173698545,False,
2024-08-07,WDC,0.025056537858103203,-0.0196932489436632,-0.0004934446377059478,1694616.3425749564,-836.1993472124778,False,
2024-08-08,CEG,0.03330850994558863,0.0410219022985685,0.0013663784406988339,1673825.3751280475,2287.0789060696025,False,
2024-08-08,CHTR,0.02142218242014655,0.02825337608357925,0.0006052489764474404,1673825.3751280475,1013.0810950480039,False,
2024-08-08,FDX,0.09573334281865294,0.0017617309379527324,0.0001686563918372559,1673825.3751280475,282.3013483347379,False,
2024-08-08,FICO,0.1095279229364233,0.02905976165625801,0.003182855335237456,1673825.3751280475,5327.544025482142,False,
2024-08-08,IRM,0.11065619644100849,0.01714669600085572,0.0018973881609849455,1673825.3751280475,3175.8964503241427,False,
2024-08-08,LLY,0.0996803964868116,0.09476258388638392,0.009445971933909492,1673825.3751280475,15810.907515725066,False,
2024-08-08,NEM,0.09985995540827902,0.028232705075734055,0.0028193166699178956,1673825.3751280475,4719.043782630079,False,
2024-08-08,SYF,0.09146154274403293,0.03295709051054008,0.003014306342448723,1673825.3751280475,5045.4224444000865,False,
2024-08-08,TRGP,0.1044630073371447,0.02604323834916955,0.002720554998752307,1673825.3751280475,4553.733991343065,False,
2024-08-08,TSLA,0.08615788208635018,0.036921162045623124,0.0031810491260178247,1673825.3751280475,5324.520746657534,False,
2024-08-08,VRSK,0.0068086471971124255,0.0164803833320164,0.00011220911578087181,1673825.3751280475,187.81846531470427,False,
2024-08-08,VRTX,0.007802587157694498,0.00015020027139533987,1.171950708671507e-06,1673825.3751280475,1.9616408345736664,False,
2024-08-08,VST,0.1082496300068978,0.06937126564593377,0.00750941383928255,1673825.3751280475,12569.447436528866,False,
2024-08-08,WDC,0.024868197013856952,0.04853332864388005,0.0012069363784542758,1673825.3751280475,2020.2007364219155,False,
2024-08-09,CEG,0.033430232114727995,0.01518471024128032,0.0005076283879608884,1736144.333713162,881.3161493902431,False,
2024-08-09,CHTR,0.021236756014205195,0.0012914250083810863,2.742567781363203e-05,1736144.333713162,47.614935134380026,False,
2024-08-09,FDX,0.09245959376010576,-0.004342801939140051,-0.0004015337030734886,1736144.333713162,-697.1204633859005,False,
2024-08-09,FICO,0.10866502113798679,0.02045867789246425,0.002223142665639891,1736144.333713162,3859.6965419866706,False,
2024-08-09,IRM,0.10851346994031884,0.009965536625249571,0.0010813949590231658,1736144.333713162,1877.4577306140463,False,
2024-08-09,LLY,0.10520927379782756,0.05485560948186152,0.005771318837323874,1736144.333713162,10019.84249747188,False,
2024-08-09,NEM,0.09899359619288307,0.0,0.0,1736144.333713162,0.0,False,
2024-08-09,SYF,0.09108463534221772,0.01770107961105083,0.00161229638153613,1736144.333713162,2799.1792270701862,False,
2024-08-09,TRGP,0.10333620480201619,-0.007461079821287631,-0.000770999672456769,1736144.333713162,-1338.5667126305234,False,
2024-08-09,TSLA,0.08613210730599698,0.005833854775063374,0.0005024822054933614,1736144.333713162,872.381633858992,False,
2024-08-09,VRSK,0.006672431945424789,-0.0018141004355848311,-1.2104461698605252e-05,1736144.333713162,-21.015092590681505,False,
2024-08-09,VRTX,0.007523642915733478,0.00534385096921608,4.020522648727804e-05,1736144.333713162,69.80207615154211,False,
2024-08-09,VST,0.11160386911835474,-0.005564016580908326,-0.0006209657782680484,1736144.333713162,-1078.086217369856,False,
2024-08-09,WDC,0.025139165612200812,0.01186847056991347,0.0002983634472205861,1736144.333713162,518.0020082791466,False,
2024-08-12,CEG,0.033593239080411966,-0.013377539113355597,-0.00044939486974251687,1753954.8380271422,-788.2183059694648,False,
2024-08-12,CHTR,0.021048254923810274,-0.0374577913869264,-0.0007884211419949316,1753954.8380271422,-1382.8550764048948,False,
2024-08-12,FDX,0.09112325806542192,0.006272269245540141,0.0005715496091171635,1753954.8380271422,1002.4722020835709,False,
2024-08-12,FICO,0.10976215184654842,-0.018404907975460127,-0.0020201623039242046,1753954.8380271422,-3543.2734465679164,False,
2024-08-12,IRM,0.10848198572380101,0.0021209491180465,0.00023008477194482875,1753954.8380271422,403.55829890900407,False,
2024-08-12,LLY,0.10985364211108906,-0.008186779845830938,-0.0008993475832261887,1753954.8380271422,-1577.4150446675917,False,
2024-08-12,NEM,0.09798836741855903,0.02263680259440992,0.00221814332980243,1753954.8380271422,3890.523224744606,False,
2024-08-12,SYF,0.0917556423207635,-0.01975516802607069,-0.0018126481313867258,1753954.8380271422,-3179.3029596866068,False,
2024-08-12,TRGP,0.10152370851355819,0.01400246047828646,0.001421581716070173,1753954.8380271422,2493.3901285522074,False,
2024-08-12,TSLA,0.08575486005849606,-0.012549972534179665,-0.0010762211384065462,1753954.8380271422,-1887.6432724952406,False,
2024-08-12,VRSK,0.006592695302549356,-0.006663674837810385,-4.393157780094887e-05,1753954.8380271422,-77.05400342614007,False,
2024-08-12,VRTX,0.007487041176016973,-0.008410721184195391,-6.297141582606914e-05,1753954.8380271422,-110.4490194455529,False,
2024-08-12,VST,0.10985592935201069,-0.008647002930486924,-0.000949924543038201,1753954.8380271422,-1666.124748022575,False,
2024-08-12,WDC,0.02517922410696355,0.011561654164141233,0.00029111348124612044,1753954.8380271422,510.59989884655664,False,
2024-08-13,CHTR,0.10107684695496688,0.01778991350394965,0.0017981483645808174,1748043.0459035921,3143.240744208415,True,2024-08-12
2024-08-13,DHI,0.10107684695496688,0.017260334953772327,0.0017446202345139108,1748043.0459035921,3049.6712686847363,True,2024-08-12
2024-08-13,FICO,0.10107684695496688,0.031779089639353275,0.0032121301798450847,1748043.0459035921,5614.941823415255,True,2024-08-12
2024-08-13,IRM,0.10107684695496688,-0.00717768282359077,-0.0007254975482513787,1748043.0459035921,-1268.2009440409286,True,2024-08-12
2024-08-13,KKR,0.10107684695496688,0.027686529857071873,0.002798467141077375,1748043.0459035921,4891.841025150012,True,2024-08-12
2024-08-13,MMM,0.10107684695496688,0.016131629814555515,0.0016305342779000085,1748043.0459035921,2850.244105590545,True,2024-08-12
2024-08-13,PM,0.02807054970816549,0.015677555186766057,0.00044007759217262434,1748043.0459035921,769.274574655353,True,2024-08-12
2024-08-13,SHW,0.0564202953216699,0.017014323808548282,0.0009599531739768135,1748043.0459035921,1678.0394701632497,True,2024-08-12
2024-08-13,TRGP,0.09415556150468024,-0.007195219570642397,-0.0006774699388232991,1748043.0459035921,-1184.2466153688001,True,2024-08-12
2024-08-13,UHS,0.10107684695496688,0.012583770392441851,0.0012719278340732885,1748043.0459035921,2223.38460524303,True,2024-08-12
2024-08-13,VLTO,0.004019510485288908,0.015024870938282309,6.039262627653833e-05,1748043.0459035921,105.56891038655738,True,2024-08-12
2024-08-13,VRSK,0.04230948090216308,0.012502018143047744,0.0005289538978617748,1748043.0459035921,924.6341827608745,True,2024-08-12
2024-08-13,VRTX,0.05823672142650664,0.006630613996498447,0.0003861452202007759,1748043.0459035921,674.9984668808777,True,2024-08-12
2024-08-13,ZBRA,0.009249951966757597,0.036773424842246216,0.00034015241344394806,1748043.0459035921,594.6010608680169,True,2024-08-12
2024-08-14,CHTR,0.101477794703867,-0.01619047277113972,-0.001642973472028265,1772588.868887276,-2912.3164883943828,False,
2024-08-14,DHI,0.10142499356811055,-0.004741696778454929,-0.0004809265652567217,1772588.868887276,-852.485076326255,False,
2024-08-14,FICO,0.10287257247196012,0.0197727819100475,0.0020340769400136235,1772588.868887276,3605.58214232844,False,
2024-08-14,IRM,0.09898842378285586,0.007414988008930923,0.0007339979753728488,1772588.868887276,1301.0766409317087,False,
2024-08-14,KKR,0.10246452761330171,0.02219151842675693,0.0022738434526195293,1772588.868887276,4030.58959370559,False,
2024-08-14,MMM,0.10131245707420453,0.0065416809318390445,0.0006627537686000855,1772588.868887276,1174.789953033605,False,
2024-08-14,PM,0.028123409144033554,-0.006021598607543366,-0.0001693478813410848,1772588.868887276,-300.18416943485016,False,
2024-08-14,SHW,0.05660093649395959,0.00879456698266834,0.0004977807272778845,1772588.868887276,882.3605763193909,False,
2024-08-14,TRGP,0.09220851535170711,0.026061474374283522,0.0024030898599292434,1772588.868887276,4259.69033664646,False,
2024-08-14,UHS,0.10095872105727353,0.006213762711015258,0.0006273335362574772,1772588.868887276,1112.0044434496965,False,
2024-08-14,VLTO,0.004024491754104964,0.0038857046217941615,1.563798620929815e-05,1772588.868887276,27.71972028641463,False,
2024-08-14,VRSK,0.042256622987625975,0.011105185690331032,0.0004692676449238973,1772588.868887276,831.818603921047,False,
2024-08-14,VRTX,0.057826677979895554,0.008233722136205657,0.00047612879854630225,1772588.868887276,843.9806084598475,False,
2024-08-14,ZBRA,0.009459856017099906,0.003372260428922136,3.190109810976697e-05,1772588.868887276,56.54753141465386,False,
2024-08-15,CHTR,0.09904910785756794,0.002249326752964187,0.00022279380816126284,1786650.0433036173,398.0545669990981,False,
2024-08-15,DHI,0.10014962371624499,0.006199337182963616,0.0006208612861639323,1786650.0433036173,1109.261843810329,False,
2024-08-15,FICO,0.10408102007267225,-0.04197262657134959,-0.004368553788675414,1786650.0433036173,-7805.076815711109,False,
2024-08-15,IRM,0.0989375929828242,-0.0010120582195299876,-0.00010013060419877966,1786650.0433036173,-178.89834832776705,False,
2024-08-15,KKR,0.1039140660996738,0.015543199949111575,0.0016151571069124265,1786650.0433036173,2885.720515007232,False,
2024-08-15,MMM,0.10117265231648431,0.007846599885326322,0.0007938613220646857,1786650.0433036173,1418.3523654439373,False,
2024-08-15,PM,0.02773405906778417,0.005887392998064289,0.00016328130516357392,1786650.0433036173,291.7265509411705,False,
2024-08-15,SHW,0.05664934269218164,0.012267520656236597,0.0006949469816385639,1786650.0433036173,1241.6270548382583,False,
2024-08-15,TRGP,0.09386699924491278,0.019049643972484542,0.0017881329163810637,1786650.0433036173,3194.7677524848514,False,
2024-08-15,UHS,0.10078655877885744,0.006400712778356743,0.0006451058146624358,1786650.0433036173,1152.5783317020562,False,
2024-08-15,VLTO,0.004008333379770054,0.004239232102264179,1.6992255540098287e-05,1786650.0433036173,30.359214096542736,False,
2024-08-15,VRSK,0.042389632167984005,-0.009121641620527865,-0.0003866630330623497,1786650.0433036173,-690.8315247647552,False,
2024-08-15,VRTX,0.05784395590378593,0.00118784480674905,6.870964262213317e-05,1786650.0433036173,122.76008596621028,False,
2024-08-15,ZBRA,0.009417055719256537,0.02991838168549643,0.0002817430673623042,1786650.0433036173,503.3762635033547,False,
2024-08-16,CHTR,0.099068193872898,0.003693042120689327,0.0003658630127932286,1790323.8211596068,655.0132670849391,False,
2024-08-16,DHI,0.10056370208863447,0.015574254611738336,0.0015662047010273955,1790323.8211596068,2804.0135850615065,False,
2024-08-16,FICO,0.09950785444435602,0.010329919832195555,0.0010279081590839818,1790323.8211596068,1840.2884631723714,False,
2024-08-16,IRM,0.09863464606331013,-0.0025787324974679837,-0.00025435236717971036,1790323.8211596068,-455.3731019301704,False,
2024-08-16,KKR,0.10531267527330507,-0.009482610032215844,-0.000998639031066132,1790323.8211596068,-1787.8872460574448,False,
2024-08-16,MMM,0.10175727645171699,-0.0008650566780719071,-8.8025811536967e-05,1790323.8211596068,-157.59470727153817,False,
2024-08-16,PM,0.027840094510444075,0.0014420066996814196,4.014560280382427e-05,1790323.8211596068,71.87362901449849,False,
2024-08-16,SHW,0.05722661812240517,-0.005806960802115624,-0.0003323127282744464,1790323.8211596068,-594.947393504281,False,
2024-08-16,TRGP,0.09545884604690906,-0.002590457974124716,-0.00024728212894295916,1790323.8211596068,-442.7150859936413,False,
2024-08-16,UHS,0.10122352492689884,0.014198047692411508,0.001437176434506115,1790323.8211596068,2573.0112059055273,False,
2024-08-16,VLTO,0.0040170655920669296,-0.0022942093897352356,-9.215989600502283e-06,1790323.8211596068,-16.499605717338447,False,
2024-08-16,VRSK,0.04191677825924323,0.0018410994491837585,7.717295736465046e-05,1790323.8211596068,138.16458391926844,False,
2024-08-16,VRTX,0.057793827677106904,0.011377108299126082,0.0006575266365034757,1790323.8211596068,1177.1856003791263,False,
2024-08-16,ZBRA,0.009678896670705027,0.0027097789007144435,2.6227669980471755e-05,1790323.8211596068,46.956022339551296,False,
2024-08-19,CHTR,0.09911012563674876,0.004953157318198453,0.0004909080441052303,1796175.3103760092,881.7569084867916,False,
2024-08-19,DHI,0.10179719313704698,0.019267456428838203,0.00196137298334608,1796175.3103760092,3522.969727124764,False,
2024-08-19,FICO,0.10020824227324815,0.0011417480480386821,0.00011441256501286843,1796175.3103760092,205.50502447290427,False,
2024-08-19,IRM,0.09805979534369015,0.01237300369465566,0.001213294210084656,1796175.3103760092,2179.2891043762224,False,
2024-08-19,KKR,0.1039742072429955,0.009237474447487237,0.0009604590826049133,1796175.3103760092,1725.1528908013372,False,
2024-08-19,MMM,0.10133803768990506,0.00023611789513022785,2.392772415596808e-05,1796175.3103760092,42.978387362437495,False,
2024-08-19,PM,0.027789413275003907,0.0033033999467506625,9.179954633288007e-05,1796175.3103760092,164.88807862683768,False,
2024-08-19,SHW,0.05670895799927161,0.004514689986092391,0.0002560233648010455,1796175.3103760092,459.86284673502814,False,
2024-08-19,TRGP,0.0949013884933712,0.014249604686416673,0.0013523072702225916,1796175.3103760092,2428.980930815797,False,
2024-08-19,UHS,0.10232625851304024,0.0047694833925562286,0.00048804339060036083,1796175.3103760092,876.611488588563,False,
2024-08-19,VLTO,0.003994793032434361,0.007910233634064623,3.1599746206289285e-05,1796175.3103760092,56.75868394988478,False,
2024-08-19,VRSK,0.04185714544309647,0.009563769066761596,0.0004003120728116271,1796175.3103760092,719.0306616296879,False,
2024-08-19,VRTX,0.05826093444341486,0.022372567997616777,0.0013034467174399924,1796175.3103760092,2341.2188122563684,False,
2024-08-19,ZBRA,0.009673507476732797,0.008368612316636437,8.095383381486074e-05,1796175.3103760092,145.40727757853534,False,
2024-08-20,CHTR,0.09873523814602843,-0.02179910518671624,-0.0021523398419807513,1811925.7211988145,-3899.8799204459156,False,
2024-08-20,DHI,0.10285663066925317,-0.01014051457060905,-0.0010430191619853154,1811925.7211988145,-1889.8732473044258,False,
2024-08-20,FICO,0.09945058651335657,-0.0021097971573772467,-0.00020982056472537965,1811925.7211988145,-380.179278062376,False,
2024-08-20,IRM,0.09841014471788684,-0.001094516118661737,-0.00010771148963356133,1811925.7211988145,-195.16521853568923,False,
2024-08-20,KKR,0.10402250746343211,-0.012730893454915293,-0.001324299459430085,1811925.7211988145,-2399.532253111057,False,
2024-08-20,MMM,0.1004808627405904,0.0048787780001116055,0.0004902238225710264,1811925.7211988145,888.2491532608466,False,
2024-08-20,PM,0.02763885158597468,0.004474516018121877,0.00012367048414393695,1811925.7211988145,224.0817311735095,False,
2024-08-20,SHW,0.05646980551414654,-0.00185394287109375,-0.00010469179336500252,1811925.7211988145,-189.69375319647946,False,
2024-08-20,TRGP,0.09541699741898015,-0.02000137919425271,-0.001908471546954054,1811925.7211988145,-3458.0086841021416,False,
2024-08-20,UHS,0.10192057459766093,0.0001757792079017939,1.7915517871672537e-05,1811925.7211988145,32.461587640280506,False,
2024-08-20,VLTO,0.00399139281166871,-0.001642638274940822,-6.556414602770687e-06,1811925.7211988145,-11.879736257603716,False,
2024-08-20,VRSK,0.04189012881781862,-0.0018203070350967243,-7.625289618818326e-05,1811925.7211988145,-138.16458391927227,False,
2024-08-20,VRTX,0.0590466096745773,-0.0013932848945581444,-8.226874933445934e-05,1811925.7211988145,-149.06486296996474,False,
2024-08-20,ZBRA,0.009669669328625443,-0.006253192838614141,-6.046630699752743e-05,1811925.7211988145,-109.5604569147238,False,
2024-08-21,CHTR,0.0972093237798486,-0.006132686968488343,-0.0005961543531602416,1800249.5116760693,-1073.2265831602879,False,
2024-08-21,DHI,0.10247396278219721,0.03813822214931184,0.003908174757107751,1800249.5116760693,7035.689698027969,False,
2024-08-21,FICO,0.09988443004569023,0.00091427176339276,9.132151399335397e-05,1800249.5116760693,164.40151097205484,False,
2024-08-21,IRM,0.09894001140812465,0.023557358565879927,0.002330765325253443,1800249.5116760693,4195.959138619026,False,
2024-08-21,KKR,0.10336429666920534,0.0009271016345293592,9.582920839399787e-05,1800249.5116760693,172.51648561559895,False,
2024-08-21,MMM,0.10162597331902733,0.011981196678626294,0.0012176007739920945,1800249.5116760693,2191.985198795672,False,
2024-08-21,PM,0.0279425865681052,0.008572840933669168,0.00023954734992364654,1800249.5116760693,431.2449997233412,False,
2024-08-21,SHW,0.056730691310614895,0.007401375893277384,0.00041988517107534583,1800249.5116760693,755.8980741884142,False,
2024-08-21,TRGP,0.09411501132482775,0.005014063732166063,0.0004718986649362171,1800249.5116760693,849.535341112014,False,
2024-08-21,UHS,0.10259965133863057,0.0010546910517621466,0.0001082109341807698,1800249.5116760693,194.80668141694213,False,
2024-08-21,VLTO,0.00401068158373825,0.003839105695496281,1.539743051095156e-05,1800249.5116760693,27.719216758406755,False,
2024-08-21,VRSK,0.04208507587088885,0.0025680242477823523,0.00010807549530620256,1800249.5116760693,194.56285764914048,False,
2024-08-21,VRTX,0.05934677680124134,-0.0025853248625247183,-0.0001534306975749544,1800249.5116760693,-276.21353838543035,False,
2024-08-21,ZBRA,0.009671527197859835,0.00043495402009452455,4.2066696351626676e-06,1800249.5116760693,7.573054956484142,False,
2024-08-22,CHTR,0.09582155609894497,-0.014108158065829657,-0.0013518656595576794,1815121.9638123587,-2453.8010507868244,False,
2024-08-22,DHI,0.10551048082407995,-0.0038614244061891956,-0.0004074207457628594,1815121.9638123587,-739.518344146977,False,
2024-08-22,FICO,0.09915658645149548,-0.008243857962728973,-0.0008174328147751849,1815121.9638123587,-1483.7402560393978,False,
2024-08-22,IRM,0.10044100065783075,0.006066015293771487,0.0006092766461121133,1815121.9638123587,1105.9114223960266,False,
2024-08-22,KKR,0.10261241106790288,-0.00025260002321714214,-2.59198974181192e-05,1815121.9638123587,-47.04777510339141,False,
2024-08-22,MMM,0.10200091108539935,-0.004874948888427322,-0.0004972492281143417,1815121.9638123587,-902.5679954390833,False,
2024-08-22,PM,0.027951219717137325,0.0008333206176758257,2.3292327679477593e-05,1815121.9638123587,42.27841555933433,False,
2024-08-22,SHW,0.05668230535157837,-0.00016760499033197096,-9.500237240445119e-06,1815121.9638123587,-17.244089276560047,False,
2024-08-22,TRGP,0.09381189909816104,0.003794593171147609,0.0003559779916902704,1815121.9638123587,646.1434713508231,False,
2024-08-22,UHS,0.10186631123870635,0.006540782328420258,0.0006662853684114885,1815121.9638123587,1209.3892063705018,False,
2024-08-22,VLTO,0.003993090780604242,0.009196887079194527,3.6724005006189944e-05,1815121.9638123587,66.65854808589037,False,
2024-08-22,VRSK,0.041847435961564636,0.002041680091319442,8.543907687549179e-05,1815121.9638123587,155.08234500455774,False,
2024-08-22,VRTX,0.05870833725893589,-0.012795397935770891,-0.0007511965373755296,1815121.9638123587,-1363.5133341301153,False,
2024-08-22,ZBRA,0.009596454407658838,-0.00823187344316123,-7.899679818691432e-05,1815121.9638123587,-143.3888234599205,False,
2024-08-23,CHTR,0.09467443208836822,0.02471204596001697,0.002339598917006261,1811196.6055527437,4237.473616836615,False,
2024-08-23,DHI,0.10533084714666979,0.03257234636612205,0.003430872836298387,1811196.6055527437,6213.985235186753,False,
2024-08-23,FICO,0.09855228147043421,0.004731844240825289,0.000466334045496067,1811196.6055527437,844.6226402561551,False,
2024-08-23,IRM,0.1012692808839161,0.005054084952950566,0.0005118235487115248,1811196.6055527437,927.0130740682729,False,
2024-08-23,KKR,0.10280882414593669,0.029478648202157398,0.003030665159075533,1811196.6055527437,5489.130448684571,False,
2024-08-23,MMM,0.10172364804554924,0.01516327259481276,0.0015424634046534555,1811196.6055527437,2793.7044826976667,False,
2024-08-23,PM,0.02803514046117821,0.0004163451489851422,1.167229473212863e-05,1811196.6055527437,21.14082059784255,False,
2024-08-23,SHW,0.056795630578436694,0.0022910992032312283,0.0001301244239652715,1811196.6055527437,235.68091498540582,False,
2024-08-23,TRGP,0.09437196462678231,0.008960439094201522,0.0008456142412384234,1811196.6055527437,1531.5736433380912,False,
2024-08-23,UHS,0.10275481277831516,0.01679099051963928,0.0017253550872079993,1811196.6055527437,3124.9572773242858,False,
2024-08-23,VLTO,0.004038548496078373,0.008571658689407347,3.461705930900316e-05,1811196.6055527437,62.69830031468452,False,
2024-08-23,VRSK,0.042023755043888965,-0.0065942978831362575,-0.0002771171589273536,1811196.6055527437,-501.91365758964304,False,
2024-08-23,VRTX,0.0580827496920816,0.0028130937188315386,0.00016339221833125924,1811196.6055527437,295.9354312153095,False,
2024-08-23,ZBRA,0.009538084542364433,0.027647858761481903,0.0002637076142823656,1811196.6055527437,477.62633584663274,False,
2024-08-26,CHTR,0.09565391614021189,0.019040472347301662,0.0018212957451788166,1836950.2341165063,3345.629645501624,False,
2024-08-26,DHI,0.10723690516415821,-0.014234297007697183,-0.0015264419582928838,1836950.2341165063,-2803.9979126513713,False,
2024-08-26,FICO,0.09763039682740289,-0.022407719374663237,-0.002187674534545456,1836950.2341165063,-4018.649248403994,False,
2024-08-26,IRM,0.10035415627165684,0.00044113853048899365,4.4270085026141524e-05,1836950.2341165063,81.32194305312832,False,
2024-08-26,KKR,0.10435564350216141,-0.0006545187667308383,-6.83027270864377e-05,1836950.2341165063,-125.46871051222759,False,
2024-08-26,MMM,0.10181834382529929,0.009957893691066477,0.0010138962436127851,1836950.2341165063,1862.4769420743523,False,
2024-08-26,PM,0.027653602757785098,0.009155209822316657,0.00025317453559051714,1836950.2341165063,465.0690224253382,False,
2024-08-26,SHW,0.056127668738106026,0.005463695244479538,0.00030666447676811273,1836950.2341165063,563.3273823944006,False,
2024-08-26,TRGP,0.09388264985722629,0.0092971365607053,0.0008728398164035126,1836950.2341165063,1603.363305088641,False,
2024-08-26,UHS,0.10301537944310715,-0.0004289530058224633,-4.418875665806241e-05,1836950.2341165063,-81.17254688834507,False,
2024-08-26,VLTO,0.004016060691660564,-0.006709608232156383,-2.694619387760538e-05,1836950.2341165063,-49.49881715201597,False,
2024-08-26,VRSK,0.04116135942400631,-0.0006339098043085523,-2.6092589297545823e-05,1836950.2341165063,-47.930788018832644,False,
2024-08-26,VRTX,0.05742954411904459,0.0029092021495982223,0.00016707415320157048,1836950.2341165063,306.9069048384419,False,
2024-08-26,ZBRA,0.009664373238173546,-0.01117681795789649,-0.00010801694036023234,1836950.2341165063,-198.4217438832775,False,
2024-08-27,AFL,0.0640175517430519,0.001860263643086446,0.0001190895240270048,1837853.189494372,218.86906156839743,True,2024-08-26
2024-08-27,AXON,0.10008033090951485,0.008155573028518104,0.000816212447450806,1837853.189494372,1500.0786498524715,True,2024-08-26
2024-08-27,DHI,0.0608852226932824,-0.008039798434832046,-0.0004895049181138524,1837853.189494372,-899.6381750287252,True,2024-08-26
2024-08-27,FICO,0.10008033090951485,0.005057818975910511,0.0005061881967895474,1837853.189494372,930.2995919540747,True,2024-08-26
2024-08-27,IRM,0.10008033090951485,0.01269836677809133,0.0012708567491617703,1837853.189494372,2335.6481298374088,True,2024-08-26
2024-08-27,META,0.07109292446034607,-0.0038763040186085007,-0.00027557778878027004,1837853.189494372,-506.47151806362564,True,2024-08-26
2024-08-27,NEM,0.027321795323518815,0.008419488242213502,0.00023003553448253052,1837853.189494372,422.7715407457613,True,2024-08-26
2024-08-27,NRG,0.09407221223283584,-0.0017910629955690816,-0.00016848925824155335,1837853.189494372,-309.65852065477975,True,2024-08-26
2024-08-27,PM,0.03707020685530374,0.00956704051224233,0.0003546521707818942,1837853.189494372,651.798623232607,True,2024-08-26
2024-08-27,TRGP,0.10008033090951485,-0.0023372264730705528,-0.0002339103988353792,1837853.189494372,-429.89297255550235,True,2024-08-26
2024-08-27,UHS,0.10008033090951485,0.009955404184080141,0.0009963401450807092,1837853.189494372,1831.126913457867,True,2024-08-26
2024-08-27,VLTO,0.02711634082563203,0.0010808137251316907,2.93077133396919e-05,1837853.189494372,53.86327443813951,True,2024-08-26
2024-08-27,VST,0.017941760408940244,-0.0034165990211040276,-6.129980105006823e-05,1837853.189494372,-112.66003487523835,True,2024-08-26
2024-08-27,VTR,0.10008033090951485,0.007016340873085225,0.0007021977163523236,1837853.189494372,1290.5363126537825,True,2024-08-26
2024-08-28,AFL,0.06389409302625706,0.010398317297390935,0.0006643910527160344,1845493.1934919644,1226.1291656044023,False,
2024-08-28,AXON,0.10051497864430275,-0.0026964765938408686,-0.0002710362872447771,1845493.1934919644,-500.1956232995691,False,
2024-08-28,DHI,0.06016731674246497,0.00016004073349917824,9.629221504141481e-06,1845493.1934919644,17.77066274451956,False,
2024-08-28,FICO,0.10020612682542346,0.004344248099489301,0.0004353202760185297,1845493.1934919644,803.3806063812398,False,
2024-08-28,IRM,0.1009679035984863,-0.022117671256793314,-0.002233174899278919,1845493.1934919644,-4121.309076496348,False,
2024-08-28,META,0.07054953372540088,-0.004469170483862639,-0.0003152978937758334,1845493.1934919644,-581.8801168856529,False,
2024-08-28,NEM,0.027447636937427907,-0.01650851839259515,-0.00045311981921480264,1845493.1934919644,-836.2295421972277,False,
2024-08-28,NRG,0.09354860330564772,-0.03983255851476497,-0.0037262802151467487,1845493.1934919644,-6876.824774097097,False,
2024-08-28,PM,0.03728332785855875,0.0013070503057617255,4.873118507734388e-05,1845493.1934919644,89.9330703710353,False,
2024-08-28,TRGP,0.0994688270918664,-0.005787993994473939,-0.0005757249738450893,1845493.1934919644,-1062.4965205544515,False,
2024-08-28,UHS,0.10069442514542282,0.006245756360006016,0.0006289128462691742,1845493.1934919644,1160.6543770894193,False,
2024-08-28,VLTO,0.027042990695202232,0.0009896590988884846,2.6763341802663515e-05,1845493.1934919644,49.391565131914476,False,
2024-08-28,VST,0.017812841316018183,-0.024707370000847773,-0.0004401084611612494,1845493.1934919644,-812.2171694713084,False,
2024-08-28,VTR,0.10040139508752069,0.01476442282135726,0.001482368648926297,1845493.1934919644,2735.7012518393603,False,
2024-08-29,AFL,0.06486455565630239,0.007350872084015636,0.0004768110514159918,1836785.0013681245,875.7993877274594,False,
2024-08-29,AXON,0.10071919858391422,-0.0012415841960965457,-0.00012505136520529747,1836785.0013681245,-229.69247200969815,False,
2024-08-29,DHI,0.060462244682376445,-0.0038385732931096594,-0.00023208875767923175,1836785.0013681245,-426.29714909137397,False,
2024-08-29,FICO,0.10111858789708644,-0.005260218104253367,-0.0005319058267327895,1836785.0013681245,-976.9966446831002,False,
2024-08-29,IRM,0.09920282974868647,-0.002760509167977543,-0.00027385032101056434,1836785.0013681245,-503.0041622520507,False,
2024-08-29,META,0.07056721613080937,0.002786372004756288,0.00019662651548047356,1836785.0013681245,361.1606345058112,False,
2024-08-29,NEM,0.027122498042045005,0.026046660745287165,0.0007064505050658616,1836785.0013681245,1297.597691913911,False,
2024-08-29,NRG,0.0902481704520044,0.02927627011080247,0.002642129815158623,1836785.0013681245,4853.0244161508945,False,
2024-08-29,PM,0.037509050222401356,-0.00016314467745937034,-6.1194019003409925e-06,1836785.0013681245,-11.240025627889935,False,
2024-08-29,TRGP,0.09936195401539893,0.013860975071458448,0.0013772535676588452,1836785.0013681245,2529.7186961565067,False,
2024-08-29,UHS,0.10180371162998017,-0.00481357674633498,-0.0004900399789926646,1836785.0013681245,-900.0980834844769,False,
2024-08-29,VLTO,0.027198091658840733,0.004943334637814045,0.00013444926857958866,1836785.0013681245,246.95439997190311,False,
2024-08-29,VST,0.017455096928661734,0.026303008108428116,0.0004591215560479883,1836785.0013681245,843.3075879537397,False,
2024-08-29,VTR,0.1023667943514923,-0.0008173816994804239,-8.367274433738584e-05,1836785.0013681245,-153.68884182221998,False,
